function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;cats;label_name;
-1;kernel;__mark_inode_dirty;;0.14;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";__mark_inode_dirty;
-1;kernel;__mem_cgroup_charge;;0.14;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";__mem_cgroup_charge;
-1;kernel;get_mem_cgroup_from_mm;;0.14;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";get_mem_cgroup_from_mm;
-1;kernel;get_page_from_freelist;;0.14;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";get_page_from_freelist;
-1;kernel;filemap_read;;0.14;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";filemap_read;
-1;kernel;filemap_get_read_batch;;0.14;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";filemap_get_read_batch;
-1;kernel;xas_find;;0.1;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";xas_find;
-1;kernel;bio_add_page;;0.1;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";bio_add_page;
-1;kernel;ext4_da_write_end;;0.1;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";ext4_da_write_end;
-1;kernel;ext4_da_get_block_prep;;0.1;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";ext4_da_get_block_prep;
-1;kernel;ext4_get_reserved_space;;0.1;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";ext4_get_reserved_space;
-1;kernel;ext4_do_update_inode.isra.0;;0.1;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";ext4_do_update_inode.isra.0;
-1;kernel;__dquot_alloc_space;;0.1;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";__dquot_alloc_space;
-1;kernel;should_fail_alloc_page;;0.1;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";should_fail_alloc_page;
-1;kernel;folio_add_lru;;0.1;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";folio_add_lru;
-1;kernel;__folio_mark_dirty;;0.1;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";__folio_mark_dirty;
-1;kernel;folio_clear_dirty_for_io;;0.1;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";folio_clear_dirty_for_io;
-1;kernel;__rcu_read_unlock;;0.1;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";__rcu_read_unlock;
-1;kernel;__raw_spin_lock_irqsave;;0.1;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";__raw_spin_lock_irqsave;
-1;kernel;up_read;;0.1;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";up_read;
-1;kernel;_raw_spin_unlock;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";_raw_spin_unlock;
-1;kernel;_raw_spin_lock_irq;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";_raw_spin_lock_irq;
-1;kernel;_raw_write_lock;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";_raw_write_lock;
-1;kernel;__cond_resched;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";__cond_resched;
-1;kernel;get_random_u32;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";get_random_u32;
-1;kernel;xa_get_order;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";xa_get_order;
-1;kernel;xas_nomem;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";xas_nomem;
-1;kernel;xas_start;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";xas_start;
-1;kernel;rb_next;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";rb_next;
-1;kernel;__bio_try_merge_page;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";__bio_try_merge_page;
-1;kernel;jbd2__journal_start;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";jbd2__journal_start;
-1;kernel;jbd2_write_access_granted.part.0;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";jbd2_write_access_granted.part.0;
-1;kernel;ext4_last_io_end_vec;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";ext4_last_io_end_vec;
-1;kernel;__ext4_mark_inode_dirty;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";__ext4_mark_inode_dirty;
-1;kernel;ext4_mark_iloc_dirty;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";ext4_mark_iloc_dirty;
-1;kernel;fscrypt_mergeable_bio;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";fscrypt_mergeable_bio;
-1;kernel;mark_buffer_dirty;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";mark_buffer_dirty;
-1;kernel;__getblk_gfp;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";__getblk_gfp;
-1;kernel;lookup_bh_lru;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";lookup_bh_lru;
-1;kernel;try_charge_memcg;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";try_charge_memcg;
-1;kernel;__get_obj_cgroup_from_memcg;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";__get_obj_cgroup_from_memcg;
-1;kernel;__kmalloc_node;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";__kmalloc_node;
-1;kernel;rmqueue;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";rmqueue;
-1;kernel;post_alloc_hook;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";post_alloc_hook;
-1;kernel;mod_zone_page_state;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";mod_zone_page_state;
-1;kernel;folio_mapped;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";folio_mapped;
-1;kernel;folio_mapping;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";folio_mapping;
-1;kernel;grab_cache_page_write_begin;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";grab_cache_page_write_begin;
-1;kernel;filemap_alloc_folio;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";filemap_alloc_folio;
-1;kernel;map_id_up;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";map_id_up;
355;libc.so.6;psiginfo;;0.07;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";psiginfo;
-1;kernel;__x86_indirect_thunk_rax;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";__x86_indirect_thunk_rax;
-1;kernel;__softirqentry_text_start;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";__softirqentry_text_start;
-1;kernel;_raw_read_lock;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";_raw_read_lock;
-1;kernel;_raw_write_unlock;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";_raw_write_unlock;
-1;kernel;_raw_read_unlock;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";_raw_read_unlock;
-1;kernel;down_read;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";down_read;
-1;kernel;xas_move_index;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";xas_move_index;
-1;kernel;radix_tree_lookup;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";radix_tree_lookup;
-1;kernel;_find_first_bit;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";_find_first_bit;
-1;kernel;copy_page_to_iter;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";copy_page_to_iter;
-1;kernel;page_copy_sane;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";page_copy_sane;
-1;kernel;bio_integrity_prep;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";bio_integrity_prep;
-1;kernel;dd_has_work;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";dd_has_work;
-1;kernel;bio_associate_blkg;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";bio_associate_blkg;
-1;kernel;blk_attempt_plug_merge;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";blk_attempt_plug_merge;
-1;kernel;blk_bio_segment_split;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";blk_bio_segment_split;
-1;kernel;elv_rb_add;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";elv_rb_add;
-1;kernel;bvec_alloc;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";bvec_alloc;
-1;kernel;apparmor_file_permission;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";apparmor_file_permission;
-1;kernel;start_this_handle;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";start_this_handle;
-1;kernel;stop_this_handle;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";stop_this_handle;
-1;kernel;ext4_fc_track_range;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";ext4_fc_track_range;
-1;kernel;ext4_inode_table;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";ext4_inode_table;
-1;kernel;ext4_mb_load_buddy_gfp;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";ext4_mb_load_buddy_gfp;
-1;kernel;mb_set_bits;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";mb_set_bits;
-1;kernel;ext4_get_inode_loc;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";ext4_get_inode_loc;
-1;kernel;ext4_da_reserve_space;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";ext4_da_reserve_space;
-1;kernel;ext4_meta_trans_blocks;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";ext4_meta_trans_blocks;
-1;kernel;mpage_map_and_submit_buffers;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";mpage_map_and_submit_buffers;
-1;kernel;mpage_submit_page;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";mpage_submit_page;
-1;kernel;ext4_buffered_write_iter;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";ext4_buffered_write_iter;
-1;kernel;ext4_es_insert_delayed_block;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";ext4_es_insert_delayed_block;
-1;kernel;__es_tree_search.isra.0;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";__es_tree_search.isra.0;
-1;kernel;__ext4_handle_dirty_metadata;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";__ext4_handle_dirty_metadata;
-1;kernel;__ext4_journal_start_sb;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";__ext4_journal_start_sb;
-1;kernel;ext4_journal_check_start;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";ext4_journal_check_start;
-1;kernel;ext4_get_group_desc;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";ext4_get_group_desc;
-1;kernel;ext4_has_free_clusters;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";ext4_has_free_clusters;
-1;kernel;fscrypt_mergeable_bio_bh;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";fscrypt_mergeable_bio_bh;
-1;kernel;__brelse;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";__brelse;
-1;kernel;wbc_account_cgroup_owner;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";wbc_account_cgroup_owner;
-1;kernel;mod_objcg_state;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";mod_objcg_state;
-1;kernel;folio_memcg_unlock;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";folio_memcg_unlock;
-1;kernel;folio_memcg_lock;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";folio_memcg_lock;
-1;kernel;folio_memcg_lock.part.0;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";folio_memcg_lock.part.0;
-1;kernel;consume_stock;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";consume_stock;
-1;kernel;page_counter_try_charge;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";page_counter_try_charge;
-1;kernel;alloc_pages;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";alloc_pages;
-1;kernel;policy_nodemask;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";policy_nodemask;
-1;kernel;free_unref_page_list;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";free_unref_page_list;
-1;kernel;folio_mkclean;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";folio_mkclean;
-1;kernel;inode_to_bdi;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";inode_to_bdi;
-1;kernel;node_page_state;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";node_page_state;
-1;kernel;__pagevec_lru_add;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";__pagevec_lru_add;
-1;kernel;folio_mark_accessed;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";folio_mark_accessed;
-1;kernel;set_page_writeback;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";set_page_writeback;
-1;kernel;mark_page_accessed;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";mark_page_accessed;
-1;kernel;wait_for_stable_page;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";wait_for_stable_page;
-1;kernel;folio_wait_stable;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";folio_wait_stable;
-1;kernel;mempool_alloc;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";mempool_alloc;
-1;kernel;mempool_alloc_slab;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";mempool_alloc_slab;
-1;kernel;generic_perform_write;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";generic_perform_write;
-1;kernel;init_timer_key;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";init_timer_key;
-1;kernel;__wake_up_common_lock;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";__wake_up_common_lock;
-1;kernel;do_user_addr_fault;;0.03;0;;;;;;;"0,0,0,0,100,0,0,0,0,0";do_user_addr_fault;
2239;libc.so.6;__nss_database_lookup;;0.03;0;;;;;;;"0,0,0,0,0,0,0,0,0,100";__nss_database_lookup;
500;libc.so.6;_IO_file_xsputn;;0.03;0;;;;;;;"0,0,0,0,0,0,100,0,0,0";_IO_file_xsputn;
