function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;cats;label_name;
-1;kernel;ext4_bio_write_page;;0.1;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";ext4_bio_write_page;
-1;kernel;__ext4_get_inode_loc;;0.1;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";__ext4_get_inode_loc;
-1;kernel;ext4_inode_csum;;0.1;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";ext4_inode_csum;
-1;kernel;mpage_process_page;;0.1;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";mpage_process_page;
-1;kernel;__ext4_handle_dirty_metadata;;0.1;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";__ext4_handle_dirty_metadata;
-1;kernel;ext4_get_group_desc;;0.1;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";ext4_get_group_desc;
-1;kernel;mark_buffer_dirty;;0.1;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";mark_buffer_dirty;
-1;kernel;create_empty_buffers;;0.1;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";create_empty_buffers;
-1;kernel;alloc_page_buffers;;0.1;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";alloc_page_buffers;
-1;kernel;refill_obj_stock;;0.1;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";refill_obj_stock;
-1;kernel;alloc_pages;;0.1;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";alloc_pages;
-1;kernel;should_failslab;;0.1;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";should_failslab;
-1;kernel;inode_to_bdi;;0.1;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";inode_to_bdi;
-1;kernel;truncate_inode_pages_range;;0.1;0;0;0;0;0;0;1;"0,0,0,0,0,100,0,0,0,0";truncate_inode_pages_range;
-1;kernel;folio_add_lru;;0.1;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";folio_add_lru;
-1;kernel;wait_for_stable_page;;0.1;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";wait_for_stable_page;
-1;kernel;__folio_mark_dirty;;0.1;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";__folio_mark_dirty;
-1;kernel;__filemap_get_folio;;0.1;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";__filemap_get_folio;
-1;kernel;map_id_up;;0.1;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";map_id_up;
-1;kernel;_raw_read_unlock;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";_raw_read_unlock;
-1;kernel;xa_get_order;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";xa_get_order;
-1;kernel;xas_start;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";xas_start;
-1;kernel;_find_first_bit;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";_find_first_bit;
-1;kernel;jbd2__journal_start;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";jbd2__journal_start;
-1;kernel;stop_this_handle;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";stop_this_handle;
-1;kernel;ext4_reserve_inode_write;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";ext4_reserve_inode_write;
-1;kernel;ext4_get_inode_loc;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";ext4_get_inode_loc;
-1;kernel;ext4_get_reserved_space;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";ext4_get_reserved_space;
-1;kernel;ext4_block_write_begin;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";ext4_block_write_begin;
-1;kernel;ext4_es_insert_delayed_block;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";ext4_es_insert_delayed_block;
-1;kernel;ext4_es_lookup_extent;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";ext4_es_lookup_extent;
-1;kernel;__es_remove_extent;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";__es_remove_extent;
-1;kernel;__es_insert_extent;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";__es_insert_extent;
-1;kernel;ext4_claim_free_clusters;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";ext4_claim_free_clusters;
-1;kernel;ext4_has_free_clusters;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";ext4_has_free_clusters;
-1;kernel;__dquot_alloc_space;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";__dquot_alloc_space;
-1;kernel;fscrypt_mergeable_bio_bh;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";fscrypt_mergeable_bio_bh;
-1;kernel;__block_commit_write.constprop.0.isra.0;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";__block_commit_write.constprop.0.isra.0;
-1;kernel;lookup_bh_lru;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";lookup_bh_lru;
-1;kernel;__brelse;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";__brelse;
-1;kernel;__mem_cgroup_charge;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";__mem_cgroup_charge;
-1;kernel;try_charge_memcg;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";try_charge_memcg;
-1;kernel;folio_memcg_unlock;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";folio_memcg_unlock;
-1;kernel;folio_memcg_lock;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";folio_memcg_lock;
-1;kernel;propagate_protected_usage;;0.07;0;0;0;0;0;0;1;"0,0,0,0,50,50,0,0,0,0";propagate_protected_usage;
-1;kernel;__slab_free;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";__slab_free;
-1;kernel;rmqueue;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";rmqueue;
-1;kernel;free_pcp_prepare;;0.07;0;0;0;0;0;0;1;"0,0,0,0,0,100,0,0,0,0";free_pcp_prepare;
-1;kernel;should_fail_alloc_page;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";should_fail_alloc_page;
-1;kernel;mod_zone_page_state;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";mod_zone_page_state;
-1;kernel;pagecache_get_page;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";pagecache_get_page;
-1;kernel;find_lock_entries;;0.07;0;0;0;0;0;0;1;"0,0,0,0,0,100,0,0,0,0";find_lock_entries;
-1;kernel;filemap_free_folio;;0.07;0;0;0;0;0;0;1;"0,0,0,0,0,100,0,0,0,0";filemap_free_folio;
-1;kernel;filemap_add_folio;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";filemap_add_folio;
-1;kernel;find_get_pages_range_tag;;0.07;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";find_get_pages_range_tag;
-1;kernel;filemap_release_folio;;0.07;0;0;0;0;0;0;1;"0,0,0,0,0,100,0,0,0,0";filemap_release_folio;
-1;kernel;__x86_indirect_thunk_rax;;0.03;0;0;0;0;0;0;1;"0,0,0,0,0,100,0,0,0,0";__x86_indirect_thunk_rax;
-1;kernel;_raw_spin_unlock;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";_raw_spin_unlock;
-1;kernel;_raw_spin_lock_irqsave;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";_raw_spin_lock_irqsave;
-1;kernel;down_read;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";down_read;
-1;kernel;io_schedule;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";io_schedule;
-1;kernel;sd_setup_read_write_cmnd;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";sd_setup_read_write_cmnd;
-1;kernel;scsi_queue_rq;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";scsi_queue_rq;
-1;kernel;scsi_init_command;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";scsi_init_command;
-1;kernel;xas_find;;0.03;0;0;0;0;0;0;1;"0,0,0,0,0,100,0,0,0,0";xas_find;
-1;kernel;xas_move_index;;0.03;0;0;0;0;0;0;1;"0,0,0,0,0,100,0,0,0,0";xas_move_index;
-1;kernel;fprop_new_period;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";fprop_new_period;
-1;kernel;page_copy_sane;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";page_copy_sane;
-1;kernel;dd_insert_request.isra.0;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";dd_insert_request.isra.0;
-1;kernel;blk_mq_start_request;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";blk_mq_start_request;
-1;kernel;blk_bio_segment_split;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";blk_bio_segment_split;
-1;kernel;bio_alloc_bioset;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";bio_alloc_bioset;
-1;kernel;jbd2_write_access_granted.part.0;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";jbd2_write_access_granted.part.0;
-1;kernel;ext4_mark_iloc_dirty;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";ext4_mark_iloc_dirty;
-1;kernel;ext4_da_get_block_prep;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";ext4_da_get_block_prep;
-1;kernel;ext4_inode_csum_set;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";ext4_inode_csum_set;
-1;kernel;ext4_release_folio;;0.03;0;0;0;0;0;0;1;"0,0,0,0,0,100,0,0,0,0";ext4_release_folio;
-1;kernel;ext4_es_can_be_merged.isra.0;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";ext4_es_can_be_merged.isra.0;
-1;kernel;__ext4_journal_get_write_access;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";__ext4_journal_get_write_access;
-1;kernel;__fsnotify_parent;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";__fsnotify_parent;
-1;kernel;send_to_group;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";send_to_group;
-1;kernel;__getblk_gfp;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";__getblk_gfp;
-1;kernel;__find_get_block;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";__find_get_block;
-1;kernel;try_to_free_buffers;;0.03;0;0;0;0;0;0;1;"0,0,0,0,0,100,0,0,0,0";try_to_free_buffers;
-1;kernel;wbc_account_cgroup_owner;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";wbc_account_cgroup_owner;
-1;kernel;__fget_light;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";__fget_light;
-1;kernel;atime_needs_update;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";atime_needs_update;
-1;kernel;vfs_write;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";vfs_write;
-1;kernel;__mem_cgroup_uncharge_list;;0.03;0;0;0;0;0;0;1;"0,0,0,0,0,100,0,0,0,0";__mem_cgroup_uncharge_list;
-1;kernel;obj_cgroup_charge;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";obj_cgroup_charge;
-1;kernel;get_obj_cgroup_from_current;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";get_obj_cgroup_from_current;
-1;kernel;uncharge_folio;;0.03;0;0;0;0;0;0;1;"0,0,0,0,0,100,0,0,0,0";uncharge_folio;
-1;kernel;mod_memcg_state;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";mod_memcg_state;
-1;kernel;mem_cgroup_css_from_page;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";mem_cgroup_css_from_page;
-1;kernel;__get_obj_cgroup_from_memcg;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";__get_obj_cgroup_from_memcg;
-1;kernel;folio_memcg_lock.part.0;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";folio_memcg_lock.part.0;
-1;kernel;policy_nodemask;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";policy_nodemask;
-1;kernel;policy_node;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";policy_node;
-1;kernel;PageHeadHuge;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";PageHeadHuge;
-1;kernel;__zone_watermark_ok;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";__zone_watermark_ok;
-1;kernel;post_alloc_hook;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";post_alloc_hook;
-1;kernel;page_remove_rmap;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";page_remove_rmap;
-1;kernel;folio_mkclean;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";folio_mkclean;
-1;kernel;node_page_state;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";node_page_state;
-1;kernel;mod_node_page_state;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";mod_node_page_state;
-1;kernel;folio_mapping;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";folio_mapping;
-1;kernel;truncate_folio_batch_exceptionals.part.0;;0.03;0;0;0;0;0;0;1;"0,0,0,0,0,100,0,0,0,0";truncate_folio_batch_exceptionals.part.0;
-1;kernel;__pagevec_lru_add;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";__pagevec_lru_add;
-1;kernel;folio_mark_accessed;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";folio_mark_accessed;
-1;kernel;page_mapping;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";page_mapping;
-1;kernel;grab_cache_page_write_begin;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";grab_cache_page_write_begin;
-1;kernel;__folio_start_writeback;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";__folio_start_writeback;
-1;kernel;find_get_pages_range;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";find_get_pages_range;
-1;kernel;filemap_get_pages;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";filemap_get_pages;
-1;kernel;count_memcg_events.constprop.0;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";count_memcg_events.constprop.0;
-1;kernel;__raw_spin_lock_irqsave;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";__raw_spin_lock_irqsave;
-1;kernel;up_read;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";up_read;
-1;kernel;__wake_up_common_lock;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";__wake_up_common_lock;
-1;kernel;do_user_addr_fault;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";do_user_addr_fault;
2239;libc.so.6;__nss_database_lookup;;0.03;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100";__nss_database_lookup;
-1;kernel;read_tsc;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";read_tsc;
365;libc.so.6;_IO_fread;;0.03;0;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";_IO_fread;
312;libc.so.6;vprintf;;0.03;0;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";vprintf;
303;libc.so.6;swapcontext;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";swapcontext;
12;ld-linux-x86-64.so.2;_dl_rtld_di_serinfo;;0.03;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";_dl_rtld_di_serinfo;
